tipo_persona,desc_tipo_persona,atributo,pct_completitud,pct_validez,pct_unicidad,pct_precision,pct_oportunidad,cumple_completitud_90,cumple_validez_90,cumple_unicidad_90,cumple_precision_90,cumple_oportunidad_90,periodo
1,Persona natural,celular,98.9,98.02,,,31.96,1,1,0,0,0,202606
1,Persona natural,correo_electronico,98.36,98.24,,,32.26,1,1,0,0,0,202606
1,Persona natural,fecha_nacimiento,94.79,91.83,,,30.46,1,1,0,0,0,202606
1,Persona natural,fecha_vinculacion,100.0,99.99,,,31.74,1,1,0,0,0,202606
1,Persona natural,nombres_completos,100.0,98.53,,,31.77,1,1,0,0,0,202606
1,Persona natural,numero_documento,100.0,99.75,99.91,,29.29,1,1,1,0,0,202606
1,Persona natural,total_activos,31.54,31.54,,,10.61,0,0,0,0,0,202606
1,Persona natural,total_egresos,82.5,82.5,,64.03,12.28,0,0,0,0,0,202606
1,Persona natural,total_ingresos,88.88,88.88,,70.23,7.15,0,0,0,0,0,202606
1,Persona natural,total_pasivos,36.73,36.73,,,10.2,0,0,0,0,0,202606
2,Persona juridica,celular,93.15,87.1,,,32.53,1,0,0,0,0,202606
2,Persona juridica,correo_electronico,91.59,91.5,,,29.36,1,1,0,0,0,202606
2,Persona juridica,fecha_nacimiento,82.28,72.51,,,26.24,0,0,0,0,0,202606
2,Persona juridica,fecha_vinculacion,100.0,99.34,,,27.79,1,1,0,0,0,202606
2,Persona juridica,nombres_completos,100.0,70.11,,,37.24,1,0,0,0,0,202606
2,Persona juridica,numero_documento,100.0,98.44,97.6,,27.55,1,1,1,0,0,202606
2,Persona juridica,total_activos,96.38,96.38,,,0.57,1,1,0,0,0,202606
2,Persona juridica,total_egresos,97.14,97.14,,87.81,0.95,1,1,0,0,0,202606
2,Persona juridica,total_ingresos,97.71,97.71,,91.62,0.38,1,1,0,1,0,202606
2,Persona juridica,total_pasivos,89.52,89.52,,,1.71,0,0,0,0,0,202606
